"30302043","SỞ HỮU NHÀ Ở 1TRỆT, 4LẦU, CÓ HẦM RIÊNG, PHÍA TRÊN SÂN THƯỢNG, TT 5%, SỔ LÂU DÀI. LH: 0968.90.3*.**","* Thông tin tổng quan:

+ Tên dự án: The Glen @ Brilliant Celadon city.
+ Chủ đầu tư: Công ty CP Gamuda Land Việt Nam.
+ Tổng diện tích: 5.5 ha.
+ Mật độ xây dựng: 28%.
+ Diện tích cảnh quan và tiện ích: 4ha (hơn 70%).
+ Mật độ cây xanh: 18 m2/ người.
+ Số lượng: 98 căn Condo Villa.
+ Diện tích: 5x16; 6x16 (diện tích sàn từ 300m2 trở lên).
+ Thiết kế: 1 hầm, 1 trệt, 4 lầu.
+ Pháp lý: Sở hữu lâu dài đối với người Việt Nam; 50 năm đối với người nước ngoài.

* Gía bán liên hệ cập nhật: 0968.90.3*.** *.

* Thiết kế nhà ở:
+ Thiết kế đặc biệt: 1 trệt, 4 lầu, 1 hầm, phía trên sân thượng.
+ Diện tích căn thường: 299,6 m2 đến 323,5 m2.
+ Diện tích căn góc: 415 m2.
+ 7 ban công, ban công dài lên đến 7m2.
+ Nhà 2 mặt tiền.
+ Với những căn góc lên đến 3 mặt tiền.

* Phương thức thanh toán:

+ Đợt 1: Ký HĐMB: 5%.
+ Đợt 2: 5% (sau 6 tháng).
+ Đợt 3: 10% (sau 6 tháng).
+ Bàn giao nhà: 40% + 2% PBT.
+ Đợt 5: 15% (sau 3 tháng).
+ Đợt 6: 10 (sau 3 tháng).
+ Đợt 7: 10 (sau 3 tháng).
+ Đợt 8: 5% (chờ sổ).

* Tiện ích nội khu*.
+ Khu club house.
+ Khu đón trả khách.
+ Tòa nhà chính.
+ Hồ bơi trẻ em với sân chơi.
+ Sàn gỗ.
+ Hồ bơi.
+ Bể sục.
+ Công viên trung tâm:
+ Cafe ngoài trời.
+ Sân cỏ.
+ Suối lười với tiểu cảnh.
+ Sân chơi lego.
+ Lối ra vườn.
+ Chòi nghỉ chân Pavillion.
+ Khu BBQ.
+ Góc tập thể thao.

* Tiện ích ngoại khu*.
1. Hệ thực vật trải dài công viên trung tâm rộng 16 ha.
2. Có 3 hồ sinh thái.
3. TTTM Aeon Mall Tân Phú rộng 7 ha.
4. Chuỗi hệ thống trường học gồm trường công, trường tư, trong nước và quốc tế: Lê Thánh Tông, Lê Trọng Tấn, Maple Bear, Trường liên cấp Quốc tế Á Châu.
5. Khu phức hợp thể thao Sport Club với quy mô hơn 5 ha, bao gồm rất nhiều môn thể thao...
6. Phòng khám Hoàn Mỹ.
7. Cách bệnh viện Hoàn Mỹ 5 phút di chuyển.

* Gamuda Land - nhà kiến tạo khu đô thị xanh đến từ Malaysia *.

Liên hệ:
PKD - CĐT: 0968.90.3*.**.

Mail: nhung.nguyenthi@gamudaland.com.my
Website: celadoncity.gamudalandhcm.vn

* Cám ơn anh / chị đã quan tâm*.","0968903939","2021-06-20"
"30188703","MUA NHÀ 0 ĐỒNG - HỖ TRỢ VAY 100% - LÃI SUẤT 0% - MASTERISE CENTRE POINT BOOKING 50 TRIỆU 0937037***","Home For Home - Giải pháp “nhà đổi nhà” vượt trội.
Phát triển bởi Masterise Homes phối hợp cùng ngân hàng Techcombank.
Đặc biệt: Ưu đãi hấp dẫn dành cho khách hàng Booking sớm - Chi tiết LH ngay: 0937 037 ***.

Vị trí: Trung tâm đại đô thị Vinhomes Grand Park.
- Thanh toán 0% nhận nhà.
- Ngân hàng: 0% lãi suất và ân hạn nợ gốc 24 tháng.
- Miễn phí 60 tháng phí quản lý.

- Đơn vị phát triển dự án: Masterise Homes.
- Tổng diện tích dự án: 70.783m2.
- Mật độ xây dựng: Khối đế 25%. Khối căn hộ 23%.
- Quy mô: 10 tòa với hai phân khu Riviera và Gardenia.
+ Chiều cao: 22 - 39 tầng.
+ Tổng diện tích cảnh quan: 39.209m2.
+ Diện Tích:
51m2 - 54m2 (01 phòng ngủ).
69m2 - 77m2 (02 phòng ngủ).
96m2 - 100m2 (03 phòng ngủ).
Bàn giao hoàn thiện nội thất cao cấp với các thương hiệu: Kohler, HAFELE, Daikin.
Tiện ích: TTTM, siêu thị, hồ bơi 2 tầng 50m, hồ Jaccuzi độc đáo phòng gym, khu BBQ, sân vườn..
- Hình thức sở hữu căn hộ: Lâu dài.
- Dự kiến hoàn thành: Quý IV/ 2022.
Liên hệ quản lý dự án: 0937 037 ***.","0937037766","2021-06-20"
"30189619","BÁN CĂN VINHOMES GOLDEN RIVER, 1 - 2 - 3 PN, VIEW SÔNG SÀI GÒN, LANDMARK 81. DẪN GẶP CHÍNH CHỦ","Công ty bên em đang có một loạt các căn thuộc dự án Vinhomes Golden River, giá đẹp nhất thị trường. View sông Sài Gòn, Landmark 81.

Chi tiết cụ thể:

- Căn 1 PN (47m2 - 53m2) - giá bán 4,8 tỷ - 5 tỷ Full.
- Căn 2 PN (72m2 - 83m2) - giá bán 7,5 tỷ OT 10 tỷ SHLD.
- Căn Góc 3PN (98 m2 - 118 m2) - giá bán 13tỷ - 18,5 tỷ, view sông SG, Landmark 81.

Dự án thuộc khu vực trung tâm, thuận tiện đi lại. An ninh tốt, bảo vệ 24/24.

Liên hệ ngay để được hỗ trợ dẫn đi xem trực tiếp và gặp chính chủ để thương lượng giá.

SĐT: 0908444*** - Mr. Hòa.

Ngoài các sản phẩm bán hiện bên em cũng có nhiều căn cho thuê, đáp ứng được đầy đủ yêu cầu của khách hàng.

Công ty EAST - SAIGON.
Uy Tín - Nhiệt Tình - Trách Nhiệm.","0908444688","2021-06-19"
"30295615","BÁN CH VINHOMES GRAND PARK, RẺ NHẤT T6/2021, 1PN + 1,7 TỶ, 2PN 1,9 TỶ, 3PN GIÁ 2.8 TỶ, 0834712***","Bán CH Vinhomes Grand Park, rẻ nhất t6/2021, 1PN 1,7 tỷ, 2PN 1,9 tỷ, 3PN giá 2.8 tỷ.
LH 0834712***/ 0938703***.
- Căn Studio:
+ Diện Tích: 30m2 giá 1,2 tỷ view nội khu.
+ Diện Tích: 33m2 giá 1,25 tỷ view sông.

- Căn hộ 1 phòng ngủ.
+ Diện tích 47m2 giá 1,7 tỷ nội thất chủ đầu tư view sông.
+ Diện tích 47m2 giá 1,8 tỷ căn hộ tầng cao view sông.

- Căn Hộ 2 phòng ngủ 1 nhà vệ sinh:
+ Diện Tích: 59m2 giá 2 tỷ nội thất chủ đầu tư.

- Căn hộ 2 phòng ngủ 2 nhà vệ sinh:
+ Diện Tích 67m2 giá 2,3 tỷ.

- Căn hộ 2 phòng ngủ.
+ Diện tích 69m2 giá 2,45 tỷ view sông.

- Căn Hộ 3 phòng Ngủ.
+ Diện tích 81m2 giá 2,8 tỷ.
- Giá trên đã bao gồm các chi phí chuyển nhượng khách mua không phải trả thêm bất kỳ chi phí nào.
- Ngân hàng hỗ trợ vay 80% duyệt hồ sơ nhanh.
- Tiện ích nội khu hoàn chỉnh đã đi vào hoạt động: Công viên biển hồ 36ha, khu BBQ trên biển, hồ bơi, công viên ánh sáng, siêu thị, bệnh viện, Trường học chỉ cách vài bước chân.
- Hiện tại em đang giữ chìa khóa các căn trên quý anh/chị đi xem liên hệ em 24/7. LH.
0834712***.","0834712768","2021-06-19"
"30176669","VỐN 0Đ MUA NGAY ĐƯỢC CĂN 3PN VINHOMES GRAND PARK QUẬN 9, CAM KẾT GIỎ HÀNG TỐT NHẤT THÁNG 6","Sở hữu ngay căn hộ cao cấp tại đại đô thị Vinhomes Grand Park với chỉ với:
- 0 đồng trả trước.
- Nhận nhà ở ngay không chờ đợi.
- Được hỗ trợ vay 100% với lãi suất 0%.
- Chính sách duyệt vay linh hoạt dễ dàng: 30% tài sản đảm bảo của khách hàng (có thể sử dụng tài sản của bố mẹ, anh chị em ruột), 70% đảm bảo bằng chính căn hộ sẽ mua.

Vinhomes Grand Park có hệ thống tiện ích hàng đầu Việt Nam đẳng cấp thế giới nhờ hệ sinh thái Vingroup:

- Trường học liên cấp quốc tế Vinschool (mẫu giáo đến cấp 3).
- Bệnh viện quốc tế Vinmec lớn nhất miền Nam.
- Xe bus điện Vinbus kết nối với các địa điểm trung tâm TPHCM.
- Trung tâm thương mại Vincom Mega và đại công viên 36ha có diện tích lớn nhất Đông Nam Á.

Đặc biệt phân khu The Origami được trang bị các tiện ích hệ thống tiện tích đa dạng trải dài ngay dưới chân tòa nhà: Hồ cá Koi, thác nước nghệ thuật, hệ thống máy tập ngoài trời, hồ bơi, khu BBQ, thư viện, các tiểu công viên đậm phong cách Nhật Bản,...

Chính sách mua nhà 0 đồng tại Vinhomes Grand Park được áp dụng tại các phân khu: The Rainbow (đã hoàn thiện toàn bộ), The Origami cụm tòa S6, S7, S8, S9, S10 (bàn giao nhà trong quý I và II năm 2022).

Giá tham khảo: (đặt cọc 50tr ký hợp đồng mua bán nhận nhà ở ngay):
- Studio (33.6 m2): 2,4 tỷ.
- 1 phòng ngủ + 1 (47 m2): 2,8 tỷ.
- 2 phòng ngủ (67 m2): 3 tỷ.
- 3 phòng ngủ (82 m2 m2): 3,9 tỷ.

Alpha Real là đại lý Platinum của Vinhomes. Sở hữu giỏ hàng đep nhất đa dạng nhất, cam kết giá tốt từ Chủ đầu tư và hàng loạt ưu đãi hấp dẫn dành cho khách hàng. Liên hệ AlphaReal ngay để bắt lấy cơ hội chưa từng có trên thị trường bất động sản này!

Hotline: 0901667*** - 0901883***.
Website: https://alphareal.vn/the-origami/","0901883555","2021-06-19"
"28235117","BÁN NHÀ CHÍNH CHỦ GÒ VẤP, HẺM 12M, 4X19M, 1 TRỆT 2 LẦU, SÂN THƯỢNG, MÁI ĐÚC","Nhà chính chủ bán, khu dân cư Thạch Đà.
Thông tin chi tiết: Nhà phố Gò Vấp, 1 trệt 2 lầu, 5 phòng ngủ, 3 + 1 toilet, 2 sân thượng trước sau, mái bê tông cốt thép.
Diện tích đất 75,3m2, diện tích sàn 208,4m2.
Sổ hồng chính chủ (Sổ đang vay ngân hàng ACB, khách mua khỏi lo vấn đề pháp lý vì ngân hàng đã thẩm định giúp rồi).
Nhà xây năm 2014, hướng Bắc - Đông Bắc.
Khu dân cư quy hoạch diện tích công nhận 100% không vướng lộ giới. Đường trước nhà rộng 8m, lề 4m. Phạm Văn Chiêu vào 300m. Lê Văn Thọ vào 300m.
Giá bán 7.9 tỷ. Giá bán sẽ thương lượng thêm sau khi khách xem nhà.
Liên hệ anh Phụng (chính chủ): 0906087***.","0906087571","2021-06-19"
"30293345","CẮT LỖ CẦN RA GẤP 200 CĂN VINHOMES GRAND PARK Q9. 1PN 2PN 3PN ĐỂ Ở VÀ ĐẦU TƯ, CHO VAY TRẢ GÓP 80%","- Dự án Vinhomes Grand Park Quận 9.
Chủ đầu tư: Vinhomes - Tập đoàn Vingroup - rộng 271 hecta.
+ Vị trí: Đường Nguyễn Xiển, phường Long Thạnh Mỹ, Quận 9.

* Tiện ích:
- Công viên 36ha, Bệnh viện quốc tế, trường học quốc tế Vinschool.
- Hệ thống 1000 máy thể thao ngoài trời, 100 chòi nướng BBQ, công viên Nhật bản, hồ cá koi...
- Trung tâm thương mại Vincom, siêu thị Vinmart, hồ bơi, khu vui chơi, công viên ánh sáng lớn nhất Đông Nam Á...

Phần 1: Tổng hợp các căn hộ đã giao nhà, phân khu 1(the rainbow).
(Ngân hàng cho vay trả góp tới 80% giá căn hộ).

- Liên hệ ngay để nhận tư vấn và chọn căn 24/24. (Gọi trực tiếp /hoặc Nhắn tin trao đổi qua tin nhắn Zalo/ SMS số điện thoại 0932 655 ***).

* Căn Studio.
30.1m2 - Tòa S1.06 giá 1,240 tỷ.
30.4m2 - Tòa S1.03 giá 1,260 tỷ.
30m2 - Tòa S3.05 giá 1,280 tỷ.
33.6m2 - Tòa S1.01 giá 1,335 tỷ..

* Căn 1 phòng ngủ.
46.5m2 - Tòa S2.02 tầng 03 Giá bán 1.850 tỷ.
47.1m2 - Tòa S1.02 Giá bán 1,71 tỷ. (có nội thất bếp rèm).
46.3m2 - Tòa S1.01 Giá bán 1,72 tỷ view hồ bơi.
47.1m2 - Tòa S3.02 Giá bán 1,850 tỷ. (Full nội thất).

* Căn 2 phòng ngủ 1WC. LH: 0932 655 ***.
59.1m2 - Block S2.05 Giá bán 2,1 tỷ.
59.1m2 - Block S1.03 Giá bán 2,13 tỷ (BÁN LỖ 70TR).
59.1m2 - Block S5.01 Giá bán 2,15 tỷ.
59.1m2 - Block S2.01 Giá bán 2,2 tỷ (full nội thất đẹp ảnh thật ở trên).
59.1m2 - Block S5.01 Giá bán 2,33 tỷ (full nội thất đẹp).

* Căn 2 phòng ngủ 2WC.
67.8m2 - Block S3.02 Giá bán 2,290 tỷ.
69.5m2 - Block S1.06 giá bán 2,550 tỷ (có nội thất bếp, tủ, giường).
69.5m2 - Block S5.01 Giá bán 2,600 (bán giá gốc.

* Căn 3 phòng ngủ 2WC.
81.5m2 - Block S2.02 Giá bán 2.880 tỷ.
81.5m2 - Block S1.05 Giá bán 2.900 tỷ.

* Thông tin khu căn hộ phân khu 2 (the origami của nhật đang xây dựng).
Hiện nay chủ đầu tư đang mở bán mới giỏ hàng phân Khu Căn Hộ Origami.
- Phòng KD Vinhomes Q9 bên em đang nắm trên 200 căn độc quyền phân khu Origami (đang tiến hành cất nóc 12/2021 sẽ bàn giao) bán giá gốc - chính sách hỗ trợ cực tốt.
- Tặng Voucher giảm giá ô tô Vinfast trị giá 70 - 150 - 200tr.
- Chỉ thanh toán 15% ký HĐMB. (trong 2 năm đầu không phải đóng thêm gì nữa).
- Ngân hàng cho vay 2 năm không phải trả gốc và lãi.
- Từ lúc mua tới khi nhận nhà chỉ đóng 15%. Sau đó ở thêm 1 năm chưa phải trả tiền, hết 1 năm đó mới bắt đầu trả gốc và lãi cho ngân hàng.
Rổ hàng thường: 200 căn.
Rổ hàng Hoa Hậu view trực tiếp hồ cá koi - hồ bơi: 50 căn.

* Làm việc với Hưng Vinhomes anh chị sẽ được gì?
- Có kinh nghiệm giao dịch hơn 200 căn hộ thuộc tất cả các dòng sản phẩm của Vinhomes.
- Văn phòng công ty ngay dự án, hỗ trợ tham quan căn hộ thực tế 24/7.
- Hỗ trợ khách vay ngân hàng khi mua tại Dự Án.
- Hỗ trợ giải pháp đầu tư hiệu quả, giúp khách tìm hàng và ra hàng nhanh chóng.

- Liên hệ Em để được tư vấn miễn phí, cũng như nhận sơ đồ, mặt bằng, bảng giá căn mới. (Gọi trực tiếp /hoặc Nhắn tin trao đổi qua tin nhắn Zalo/ SMS số điện thoại 0932 655 ***).","0938328955","2021-06-19"
"25839844","CHÍNH CHỦ BÁN RẺ VÀ NHANH CĂN 2PN Q7 RIVERSIDE ĐÀO TRÍ, LH 0935537***","Chính chủ kẹt tiền cần trả ngân hàng nên em cần bán gấp các căn 2PN diện tích 67m2.
View đẹp.
Block S2 tầng 11,15.
Block U1 tầng 7, tầng 20.
Block U2 tầng 31.
Giá bán 2,2 tỷ.
Liên hệ chính chủ: 0935537*** Trang.","0935537777","2021-06-19"
"29645657","BÁN CHUNG CƯ THÁI AN - VỊ TRÍ CĂN VIEW KINH DOANH ĐẸP NHẤT","Mình bán căn hộ chung cư Lầu 1, căn góc, có hai mặt tiền. Chung cư hướng Đông. Cửa chính của căn hộ hướng Tây, hướng của 2 ban công: Đông và Bắc.

Địa chỉ: Chung Cư Thái An 6, hẻm 221/1 Phan Huy Ích, P. 14, Q. Gò Vấp, Tp. HCm.

Diện tích căn hộ: 60,6m2. Gồm 2 phòng ngủ, 2 toilet, 1 phòng khách và 1 bếp. Sổ đỏ đang trong thời gian xét duyệt.

Nơi ở thoải mái, an toàn, yên tĩnh. Chỗ để xe rộng rãi thoáng mát. Cư dân ý thức tốt. Ban quản lí, Tổ Trưởng dân phố, Cán bộ Phường nhiệt tình với cư dân.

Có trường Mầm Non, ScoopSmile, cà phê Napoli; điểm tâm sáng, trưa trong chung cư. Bách Hoá Xanh, Điện Máy Xanh, Thế Giới Di Động, nhà sách, ngân hàng, nhà thuốc, phòng khám xung quanh rất tiện lợi.

Vì có kế hoạch mưu sinh mới nên đành chia tay với em này (mới đó đã qua 3 năm). Mong em sớm tìm được duyên mới.

Giá bán: 1.86 tỷ. Thương lượng cho người có thiện chí mua. Mình mua căn hộ này đắt hơn các căn cùng dãy khác vì nó có vị trí tốt và hoàn toàn an tâm khi có sự cố xảy ra, rất tiện lợi cho gia đình có người lớn tuổi.

Số điện thoại chính chủ: 0976849*** - Mỹ Tiên.

Ai có nhu cầu thì nhanh tay hốt em ấy về vì một hai năm sau chắc ko mua được giá này đâu ạ. Cám ơn sự quan tâm của tất cả mọi người!
Tiếp khách hàng thiện chí. Vui lòng quảng cáo đừng liên hệ!","0976849794","2021-06-19"
"30128621","KẸT TIỀN COVID BÁN CĂN 53M2 Q7 RIVERSIDE GIÁ 1.845 TỶ, KHÔNG ĐĂNG GIÁ ẢO MẤT THỜI GIAN. 0938690***","Lưu ý, không hợp tác với môi giới, cảm ơn mn!
- Bán nhanh căn 1PN 53m2 Q7 Riverside view Phú Mỹ Hưng, tầng cao vip ngắm được toàn cảnh hoàng hôn thành phố, dự kiến quý 3/2022 nhận nhà.
- Giá bán 1.845 tỷ thu về, đăng đúng giá bán, không đăng giá ảo mất thời gian 2 bên.
- View nội khu hồ bơi, em bán giá hợp đồng chênh lệch 80 triệu.
- Căn hộ bàn giao nội thất cao cấp, tặng bếp từ, máy hút khói ...sở hữu hơn 50 tiện ích.
Anh chị nhu cầu mua gọi trực tiếp em Thuận 0938690*** hỗ trợ anh chị.
Cảm ơn mọi người!","0938690234","2021-06-18"
"30282998","BÁN BIỆT THỰ THIẾT KẾ CHÂU ÂU - DIỆN TÍCH KHUÔN VIÊN SÂN VƯỜN RỘNG ĐẸP THOÁNG MÁT NHIỀU CÂY CẢNH","Bán căn biệt thự sân vườn tại Thủ Đức TP. HCM.
Vị trí biệt thự.
Biệt thự: Số 33 đường số 12, P. Trường Thọ, Q. Thủ Đức.
Vị trí đẹp, khu dân cư an ninh. Xung quanh đầy đủ các tiện ích cách 500m: Chợ, Trường học, UBND, bệnh viện, siêu thị rất thuận tiện cho việc đi lại. Vị trí trung tâm kề bên Xa Lộ Hà Nội, Đại lộ Phạm Văn Đồng, Chợ Thủ Đức...
Thông Tin biệt thự.
Hiện trạng: 1 trệt 1 lầu, 5 phòng ngủ có WC và Master hiện đại.
Sân vườn rộng, không gian xanh mát.
Khu vực yên tĩnh, thích hợp ở nghỉ dưỡng, làm văn phòng công ty.
Diện tích: 33 x 39 = 1177m2.
Diện xây dựng 160m2; Diện tích sàn 309,6m2.
Sổ hồng chính chủ sang tên ngay trong 1 nốt nhạc.
Giá bán công khai: 69 tỷ.
Liên hệ số 0387871*** để được tư vấn và hỗ trợ trực tiếp.","0584307952","2021-06-18"
"26207789","CẬP NHẬT T6/2021- 101 CĂN HỘ FELIZ EN VISTA 1-4PN DUPLEX CĂN NÀO CŨNG CÓ,ĐANG GIỮ 30 KEYS COI NHÀ","http://duanfelizenvista.com
Liên hệ Vũ Đức Danh - Admin nhóm facebook cư dân. 070.576.9*** (Viber, Zalo, Whatsapp). Cập nhật ngày 11/06/2021.
BDS Thủ Thiêm Sài Gòn Chúng tôi luôn có sẵn chìa khóa 30 căn hộ coi được ngay - chuyên nhận ký gửi mua bán căn hộ Feliz En Vista. Giao dịch nhanh chóng, uy tín, chuyên nghiệp. Web : thuthiem-saigon.com
Văn phòng tại Tháp Berdaz căn số B, 3a. 02 Feliz en Vista.

Căn 1 phòng ngủ:
Tháp Cruz căn số 08, DT 58m2, giá gốc 2.391 tỷ, bán 3.67 tỷ, hoàn thiện.
Tháp Cruz căn số 10, DT 58m2, giá gốc 2.2 tỷ, bán 3.49 tỷ, giao thô.
Tháp Cruz căn số 11, DT 58m2, giá gốc 2.2 tỷ, bán 3.69 tỷ, giao hoàn thiện.

Căn 2 phòng ngủ:
Tháp Cruz căn số 01, DT 84m2, bán 5.7 tỷ, giao hoàn thiện.
Tháp Cruz căn số 02, DT 84m2, bán 5.75 tỷ, hoàn thiện.
Tháp Cruz căn số 03, DT 84m2, bán 5.5 tỷ, giao thô.
Tháp Cruz căn số 04, DT 84m2, bán 5.55 tỷ, hoàn thiện.
Tháp Cruz căn số 05, DT 82m2, bán 5.45 tỷ, giao hoàn thiện.
Tháp Cruz căn số 07, DT 84m2, bán 5.55 tỷ, giao hoàn thiện.
Tháp Cruz căn số 12, DT 84m2, bán 5.65 tỷ, giao hoàn thiện.
Tháp Cruz căn số 12, DT 84m2, bán 5.37 tỷ, giao thô.
Tháp Cruz căn số 14, DT 84m2, bán 5.75 tỷ, giao hoàn thiện.

Duplex tháp Berdaz căn số 02, diện tích 102m2, bán giá 6.9 tỷ, giao hoàn thiện.
Duplex tháp Berdaz căn số 01, diện tích 102m2, bán giá 6.4 tỷ, giao thô.
Duplex tháp Berdaz căn số 11, diện tích 102m2, bán giá 6.6 tỷ, hoàn thiện.
Duplex tháp Berdaz căn số 05, diện tích 102m2, bán giá 6.35 tỷ, giao thô.
Duplex tháp Berdaz căn số 8, diện tích 102m2, bán giá 6.7 tỷ hoàn thiện.
Duplex tháp Berdaz căn số 05, diện tích 102m bán giá 6.4 tỷ giao thô

Căn 3 phòng ngủ:
Tháp Cruz căn số 06, DT 105m2, bán 6.450 tỷ, hoàn thiện.
Tháp Cruz căn số 13, DT 105m2, bán 6.99 tỷ, hoàn thiện.
Tháp Cruz căn số 13, DT 105m2, bán giá 6.5 tỷ, giao thô.
Tháp Berdaz căn số 10, DT 105m2, bán giá 6.79 tỷ giao hoàn thiện.
Tháp Berdaz căn số 04, DT 105m2, bán giá 6.95 tỷ hoàn thiện.
Tháp Berdaz căn số 10, DT 105m2, bán giá 6.85 tỷ giao hoàn thiện.
Tháp Altaz căn số 03, DT 132m2, bán giá 7.99 tỷ giao thô.
Tháp Altaz căn số 06, DT 132m2, bán giá 8.7 tỷ giao thô.
Tháp Altaz căn số 09, DT 132m2, bán giá 8.99 tỷ giao thô.
Tháp Altaz căn số 10, DT 132m2, bán giá 9.30 tỷ giao thô.
Tháp Altaz căn số 05, DT 132m2, bán giá 8.990 tỷ giao hoàn thiện.

Căn 4 phòng ngủ.
Tháp Altaz căn số 07, diện tích 186m2, bán giá 14.7 tỷ. Bàn giao hoàn thiện cao cấp từ chủ đầu tư.
Tháp Altaz căn số 01, diện tích 239m2, bán giá 19.5 tỷ. Bàn giao hoàn thiện cao cấp từ chủ đầu tư.
Tháp Altaz căn số 08, diện tích 186m2, bán giá 14.7 tỷ. Bàn giao hoàn thiện cao cấp từ chủ đầu tư.","0705769999","2021-05-22"
"30273863","KHÁCH HÀNG MẤT KHẢ NĂNG THANH TOÁN CẦN BÁN GẤP CH AKARI CITY (75M2 - 2.550 TỶ) - (56M2 - 2,16 TỶ)","Khách hàng kẹt tiền cần bán lại căn hộ Akari City giá tốt:

Liên hệ: 0902 898 *** gặp Trinh.

- AK.6.10.18 căn 56m2 giá gốc 1.810 tỷ giá bán 2.160 tỷ view C/C Lê Thành.

- AK.1.12.10 căn 56m2 giá gốc 1.8 tỷ giá bán 2.160 tỷ view C/C Lê Thành.

- AK.6.5.7 căn 56m2 giá gốc 1.840 tỷ giá bán 2.220 tỷ view hồ bơi.

- AK.4.12.7 căn 56m2 giá gốc 2.3 tỷ bán huề vốn view view hồ bơi.

- AK.3.16.10 căn 56m2 giá gốc 2.320 tỷ bán chênh 10tr view MT Võ Văn Kiệt.

- AK.2.11.3 căn 75m2 giá gốc 2.337 tỷ giá bán 2.580 tỷ view MT Lê Tấn Bê.

- AK.6.9.5 căn 75m2 giá gốc 2.4 tỷ giá bán 2.6 tỷ view C/C Lê Thành.

- AK.5.4.4 căn 75m2 giá gốc 2.420 giá bán 2.640 tỷ view Đại Lộ Thương Mại.

- AK.3.11.7 căn 75m2 giá gốc 2.923 tỷ bán lỗ 30 triệu view MT Võ Văn Kiệt.

- AK.1.10.1 căn 84m2 giá gốc 2.72 tỷ giá bán 2.8 tỷ view hồ bơi.

- AK.4.7.9 căn góc 97m2 giá gốc 3.5 tỷ bán lỗ 20 triệu view hồ bơi.

- AK.2.8.14 căn góc 100m2 giá gốc 3.22 tỷ giá bán 3.380 tỷ view hồ bơi.

- AK.6.11.15 căn góc 100m2 giá gốc 3.199 tỷ giá bán 3.310 tỷ view C/C Lê Thành.

- AK.1.9.6 căn góc 121m2 giá gốc 4.2 tỷ bán chênh 4.270 tỷ view C/C Lê Thành.

- AK.3.7.4 căn góc 121m2 giá gốc 4.855 tỷ bán lỗ 20 triệu view hồ bơi.

- Hàng hot 2 căn hộ sân vườn giá bán từ 3.5 tỷ - 4.2 tỷ/75m2 có sân vườn.

- Hỗ trợ vay bank tối đa 70% giá trị căn hộ lãi suất 7.5%/năm bao hồ sơ cho khách hàng mua.

Ký hợp đồng sang tên đóng 45% cộng với số tiền chênh lệch.

Cam kết không báo căn báo giá ảo. Không phát sinh thêm chi phí.

Tôi quản lý rổ hàng còn nhiều căn vị trí đẹp quý khách hàng vui lòng liên hệ để được tư vấn.

- Liên hệ: 0902 898 *** gặp Trinh (hỗ trợ tư vấn chi tiết nhiệt tình).

- Website: https://canhovovankiet.com/akari-city-nam-long/","0902898577","2021-06-17"
"30273554","CHÍNH CHỦ BÁN LỖ PARI HOÀNG KIM - TRẦN NÃO - Q2. DT 77,7M2 THIẾT KẾ 2PN + 1 5.65 TỶ. LH 0919499***","Chính chủ ngộp Covid.
Cần sang nhượng lỗ căn hộ Pari Hoàng Kim - Trần Não - Quận 2.

Vị trí dự án:
- Ngay ngã ba Trần Não cắt Lương Định Của - Đại lộ vòng cung (Bình Khánh - Quận 2).

Thiết kế 2 phòng ngủ + 1.
DT 77,7m2. View sông Sài Gòn và Landmark 81 siêu đẹp.

Thanh toán:
- Đã thanh toán 35% giá trị hợp đồng (1,975 tỷ). Ngân hàng Vietcom và Viettin bảo lãnh dự án.
Bàn giao.
- Dự kiến quý IV/2022 bàn giao căn hộ.

Ưu điểm của dự án:
- Nằm ngay vị trí vàng chỉ cách trung tâm 5p xe, khu vực sầm uất, dân cư trí thức.
- Tiến độ thanh toán tối ưu chỉ 1%/ tháng.
- Cách bệnh viện quốc tế - trường học quốc tế - Trung tâm thương mại Bán kính 1 - 2km.
Anh chị quan tâm vui lòng liên hệ hotline 24/24.
SDT 0919499*** để được tư vấn trực tiếp.

link youtube thực tế:
https://www.youtube.com/watch?v=GlyI80zn63Y","0919499966","2021-06-17"
"30272619","CẦN BÁN NHÀ MẶT TIỀN NGUYỄN THỊ ĐỊNH ĐANG MỞ ĐƯỜNG LỚN 30M THÍCH HỢP KINH DOANH MỌI NGÀNH NGHỀ","Cần bán nhà mặt tiền Nguyễn Thị Định đang mở đường lớn 30m thích hợp kinh doanh mọi ngành nghề
DT 141m
Nhà cấp 4 mới sửa sạch đẹp vào kinh doanh ngay
Xung quanh dân cư dông, gần chợ Cây Xoài, cảng Cát Lái
Tiện làm vp, cho thuê (trước đây đang cho thuê 40tr/tháng)
Giá bán 22ty (có thương lượng)
LH 0985356*** (Anh Truyền - Chính chủ)","0985356406","2021-06-17"
